Round: 0
1899,126
365,210
class,precision,recall,f1_score,support
0,0.8387809187279152,0.9377777777777778,0.8855211004896246,2025
1,0.625,0.3652173913043478,0.4610318331503842,575
accuracy,,,0.8111538461538461
macro avg,0.7318904593639576,0.6514975845410629,0.6732764668200044,2600
weighted avg,0.7915024463169339,0.8111538461538461,0.7916436663665235,2600

Round: 1
1880,115
374,231
class,precision,recall,f1_score,support
0,0.834072759538598,0.9423558897243107,0.8849140974346905,1995
1,0.6676300578034682,0.38181818181818183,0.4858044164037855,605
accuracy,,,0.811923076923077
macro avg,0.7508514086710332,0.6620870357712463,0.685359256919238,2600
weighted avg,0.7953428231733082,0.811923076923077,0.7920443447332685,2600

Round: 2
1897,117
404,182
class,precision,recall,f1_score,support
0,0.8244241634072142,0.9419066534260179,0.8792584009269989,2014
1,0.6086956521739131,0.310580204778157,0.4112994350282486,586
accuracy,,,0.7996153846153846
macro avg,0.7165599077905637,0.6262434291020874,0.6452789179776237,2600
weighted avg,0.775802275875401,0.7996153846153846,0.7737876493821267,2600

Round: 3
1897,117
374,212
class,precision,recall,f1_score,support
0,0.8353148392778512,0.9419066534260179,0.885414235705951,2014
1,0.6443768996960486,0.36177474402730375,0.46338797814207644,586
accuracy,,,0.8111538461538461
macro avg,0.7398458694869499,0.6518406987266608,0.6744011069240137,2600
weighted avg,0.7922803652028758,0.8111538461538461,0.7902960099627085,2600

Round: 4
1840,117
374,269
class,precision,recall,f1_score,support
0,0.8310749774164409,0.9402146142054164,0.8822824262766723,1957
1,0.6968911917098446,0.41835147744945567,0.5228377065111759,643
accuracy,,,0.8111538461538461
macro avg,0.7639830845631428,0.679283045827436,0.7025600663939241,2600
weighted avg,0.7978902950282327,0.8111538461538461,0.7933889821192822,2600

Round: 5
1894,104
331,271
class,precision,recall,f1_score,support
0,0.8512359550561798,0.9479479479479479,0.8969926592469808,1998
1,0.7226666666666667,0.45016611295681064,0.5547594677584442,602
accuracy,,,0.8326923076923077
macro avg,0.7869513108614232,0.6990570304523793,0.7258760635027125,2600
weighted avg,0.821467219821377,0.8326923076923077,0.8177525126023273,2600

Round: 6
1953,100
326,221
class,precision,recall,f1_score,support
0,0.8569548047389206,0.9512907939600584,0.9016620498614958,2053
1,0.6884735202492211,0.4040219378427788,0.5092165898617512,547
accuracy,,,0.8361538461538461
macro avg,0.7727141624940709,0.6776563659014186,0.7054393198616236,2600
weighted avg,0.8215089345020493,0.8361538461538461,0.8190975627000111,2600

Round: 7
2019,77
339,165
class,precision,recall,f1_score,support
0,0.8562340966921119,0.9632633587786259,0.9066008082622362,2096
1,0.6818181818181818,0.3273809523809524,0.4423592493297587,504
accuracy,,,0.84
macro avg,0.7690261392551468,0.6453221555797891,0.6744800287959974,2600
weighted avg,0.8224242424242423,0.84,0.8166093676076329,2600

Round: 8
1994,79
336,191
class,precision,recall,f1_score,support
0,0.855793991416309,0.9618909792571153,0.9057460822166704,2073
1,0.7074074074074074,0.36242884250474383,0.47929736511919696,527
accuracy,,,0.8403846153846154
macro avg,0.7816006994118582,0.6621599108809295,0.6925217236679337,2600
weighted avg,0.8257171722729663,0.8403846153846154,0.8193082076357595,2600

Round: 9
1950,81
373,196
class,precision,recall,f1_score,support
0,0.839431769263883,0.9601181683899557,0.8957280661460726,2031
1,0.7075812274368231,0.3444639718804921,0.4633569739952718,569
accuracy,,,0.8253846153846154
macro avg,0.773506498350353,0.6522910701352239,0.6795425200706722,2600
weighted avg,0.8105767853024994,0.8253846153846154,0.8011053155946088,2600

