$GPGGA,161407.000,4910.32570,N,12304.20846,W,1,13,0.7,013.20,M,-16.8,M,,*5F
$GPGGA,161408.000,4910.32570,N,12304.20846,W,1,12,0.7,013.20,M,-16.8,M,,*51
$GPGGA,161409.000,4910.32570,N,12304.20846,W,1,12,0.7,014.16,M,-16.8,M,,*52
$GPGGA,161410.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5B
$GPGGA,161411.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5A
$GPGGA,161412.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*59
$GPGGA,161413.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*58
$GPGGA,161414.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5F
$GPGGA,161415.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5E
$GPGGA,161416.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5D
$GPGGA,161417.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5C
$GPGGA,161418.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*53
$GPGGA,161419.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*52
$GPGGA,161420.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*58
$GPGGA,161421.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*59
$GPGGA,161422.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5A
$GPGGA,161424.000,4910.32570,N,12304.20846,W,1,13,0.
$GPGGA,161425.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5D
$GPGGA,161426.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5E
$GPGGA,161427.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5F
$GPGGA,161428.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*50
$GPGGA,161429.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*51
$GPGGA,161430.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*59
$GPGGA,161431.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*58
$GPGGA,161432.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5B
$GPGGA,161433.000,4910.32570,N,12304.20846,W,1,12,0.8,014.16,M,-16.8,M,,*54
$GPGGA,161434.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5D
$GPGGA,161435.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5C
$GPGGA,161436.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5F
$GPGGA,161437.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5E
$GPGGA,161438.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*51
$GPGGA,161439.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*50
$GPGGA,161440.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5E
$GPGGA,161441.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5F
$GPGGA,161442.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5C
$GPGGA,161443.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5D
$GPGGA,161444.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*5A
$GPGGA,161445.000,4910.32570,N,12304.20846,W,1,12,0.7,014.16,M,-16.8,M,,*5A
$GPGGA,161446.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*58
$GPGGA,161447.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*59
$GPGGA,161448.000,4910.32570,N,12304.20846,W,1,13,0.7,014.16,M,-16.8,M,,*56
$GPGGA,161449.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*55
$GPGGA,161450.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5D
$GPGGA,161451.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5C
$GPGGA,161452.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5F
$GPGGA,161453.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5E
$GPGGA,161454.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*59
$GPGGA,161455.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*58
$GPGGA,161456.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5B
$GPGGA,161457.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5A
$GPGGA,161458.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*55
$GPGGA,161459.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*54
$GPGGA,161500.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*59
$GPGGA,161501.000,4910.32570,N,12304.20846,W,1,12,0.7,014.63,M,-16.8,M,,*59
$GPGGA,161502.000,4910.32570,N,12304.20846,W,1,12,0.7,014.63,M,-16.8,M,,*5A
$GPGGA,161503.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5A
$GPGGA,161504.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5D
$GPGGA,161505.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5C
$GPGGA,161506.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5F
$GPGGA,161507.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5E
$GPGGA,161508.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*51
$GPGGA,161509.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*50
$GPGGA,161510.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*58
$GPGGA,161511.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*59
$GPGGA,161512.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5A
$GPGGA,161513.000,4910.32570,N,12304.20846,W,1,12,0.7,014.63,M,-16.8,M,,*5A
$GPGGA,161514.000,4910.32570,N,12304.20846,W,1,12,0.7,014.63,M,-16.8,M,,*5D
$GPGGA,161515.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5D
$GPGGA,161516.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5E
$GPGGA,161517.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5F
$GPGGA,161518.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*50
$GPGGA,161519.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*51
$GPGGA,161520.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5B
$GPGGA,161521.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5A
$GPGGA,161522.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*59
$GPGGA,161523.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*58
$GPGGA,161524.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5F
$GPGGA,161525.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5E
$GPGGA,161526.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5D
$GPGGA,161527.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*5C
$GPGGA,161528.000,4910.32570,N,12304.20846,W,1,13,0.7,014.63,M,-16.8,M,,*53
$GPGGA,161529.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*5F
$GPGGA,161530.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*57
$GPGGA,161531.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*56
$GPGGA,161532.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*55
$GPGGA,161533.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*54
$GPGGA,161534.000,4910.32570,N,12304.20846,W,1,13,0.7,014.08,M,-16.8,M,,*53
