Round: 0
1906,119
380,195
class,precision,recall,f1_score,support
0,0.8337707786526685,0.9412345679012346,0.8842495940617027,2025
1,0.6210191082802548,0.3391304347826087,0.4386951631046119,575
accuracy,,,0.808076923076923
macro avg,0.7273949434664616,0.6401825013419217,0.6614723785831573,2600
weighted avg,0.786719928474154,0.808076923076923,0.7857135179846537,2600

Round: 1
1885,110
380,225
class,precision,recall,f1_score,support
0,0.8322295805739515,0.9448621553884712,0.8849765258215964,1995
1,0.6716417910447762,0.371900826446281,0.4787234042553192,605
accuracy,,,0.8115384615384615
macro avg,0.7519356858093638,0.6583814909173761,0.6818499650384577,2600
weighted avg,0.7948620372412011,0.8115384615384615,0.7904445494571358,2600

Round: 2
1889,125
410,176
class,precision,recall,f1_score,support
0,0.8216615919965202,0.9379344587884806,0.8759564108509158,2014
1,0.584717607973422,0.3003412969283277,0.3968432919954904,586
accuracy,,,0.7942307692307692
macro avg,0.7031895999849711,0.6191378778584041,0.6363998514232031,2600
weighted avg,0.7682580632897759,0.7942307692307692,0.7679716848319622,2600

Round: 3
1898,116
379,207
class,precision,recall,f1_score,support
0,0.8335529205094423,0.94240317775571,0.8846422745280821,2014
1,0.6408668730650154,0.3532423208191126,0.4554455445544554,586
accuracy,,,0.8096153846153846
macro avg,0.7372098967872289,0.6478227492874113,0.6700439095412687,2600
weighted avg,0.7901244498161984,0.8096153846153846,0.7879079346186416,2600

Round: 4
1830,127
378,265
class,precision,recall,f1_score,support
0,0.8288043478260869,0.9351047521716913,0.87875150060024,1957
1,0.6760204081632653,0.4121306376360809,0.5120772946859903,643
accuracy,,,0.8057692307692308
macro avg,0.7524123779946761,0.6736176949038861,0.6954143976431151,2600
weighted avg,0.7910197042863968,0.8057692307692308,0.7880701489068314,2600

Round: 5
1901,97
341,261
class,precision,recall,f1_score,support
0,0.8479036574487065,0.9514514514514515,0.8966981132075471,1998
1,0.729050279329609,0.4335548172757475,0.5437500000000001,602
accuracy,,,0.8315384615384616
macro avg,0.7884769683891577,0.6925031343635994,0.7202240566037736,2600
weighted avg,0.8203845291303615,0.8315384615384616,0.8149770500725689,2600

Round: 6
1968,85
345,202
class,precision,recall,f1_score,support
0,0.8508430609597925,0.9585971748660497,0.9015116811726981,2053
1,0.7038327526132404,0.3692870201096892,0.48441247002398086,547
accuracy,,,0.8346153846153846
macro avg,0.7773379067865165,0.6639420974878695,0.6929620755983394,2600
weighted avg,0.8199143537807294,0.8346153846153846,0.8137604240579488,2600

Round: 7
2000,96
338,166
class,precision,recall,f1_score,support
0,0.8554319931565441,0.9541984732824428,0.9021199819576005,2096
1,0.6335877862595419,0.32936507936507936,0.433420365535248,504
accuracy,,,0.833076923076923
macro avg,0.744509889708043,0.6417817763237611,0.6677701737464242,2600
weighted avg,0.8124283468965099,0.833076923076923,0.8112643640049598,2600

Round: 8
1982,91
342,185
class,precision,recall,f1_score,support
0,0.8528399311531841,0.9561022672455378,0.9015237662042301,2073
1,0.6702898550724637,0.3510436432637571,0.46077210460772106,527
accuracy,,,0.8334615384615385
macro avg,0.7615648931128239,0.6535729552546474,0.6811479354059756,2600
weighted avg,0.8158384349629766,0.8334615384615385,0.8121867947960146,2600

Round: 9
1944,87
379,190
class,precision,recall,f1_score,support
0,0.8368489022815325,0.9571639586410635,0.8929719797887,2031
1,0.6859205776173285,0.3339191564147627,0.4491725768321512,569
accuracy,,,0.8207692307692308
macro avg,0.7613847399494305,0.6455415575279131,0.6710722783104256,2600
weighted avg,0.8038188189223278,0.8207692307692308,0.7958481873724399,2600

