Round: 0
1905,120
375,200
class,precision,recall,f1_score,support
0,0.8355263157894737,0.9407407407407408,0.8850174216027874,2025
1,0.625,0.34782608695652173,0.44692737430167595,575
accuracy,,,0.8096153846153846
macro avg,0.7302631578947368,0.6442834138486313,0.6659723979522316,2600
weighted avg,0.7889676113360323,0.8096153846153846,0.7881321226804263,2600

Round: 1
1876,119
382,223
class,precision,recall,f1_score,support
0,0.8308237378210807,0.9403508771929825,0.8822007994356926,1995
1,0.652046783625731,0.3685950413223141,0.470960929250264,605
accuracy,,,0.8073076923076923
macro avg,0.7414352607234058,0.6544729592576483,0.6765808643429783,2600
weighted avg,0.7892237157871628,0.8073076923076923,0.7865084450271602,2600

Round: 2
1883,131
400,186
class,precision,recall,f1_score,support
0,0.8247919404292597,0.9349553128103277,0.8764254130788922,2014
1,0.5867507886435331,0.3174061433447099,0.4119601328903654,586
accuracy,,,0.7957692307692308
macro avg,0.7057713645363964,0.6261807280775188,0.6441927729846288,2600
weighted avg,0.7711411269883228,0.7957692307692308,0.7717420845440934,2600

Round: 3
1892,122
375,211
class,precision,recall,f1_score,support
0,0.8345831495368328,0.9394240317775571,0.8839056295258118,2014
1,0.6336336336336337,0.36006825938566556,0.4591947769314473,586
accuracy,,,0.8088461538461539
macro avg,0.7341083915852332,0.6497461455816114,0.6715502032286296,2600
weighted avg,0.7892922201832656,0.8088461538461539,0.7881823373641588,2600

Round: 4
1834,123
380,263
class,precision,recall,f1_score,support
0,0.8283649503161699,0.9371486969851814,0.8794054183649006,1957
1,0.6813471502590673,0.40902021772939345,0.5111758989310009,643
accuracy,,,0.8065384615384615
macro avg,0.7548560502876186,0.6730844573572874,0.6952906586479508,2600
weighted avg,0.7920063174558941,0.8065384615384615,0.7883394256741324,2600

Round: 5
1895,103
330,272
class,precision,recall,f1_score,support
0,0.851685393258427,0.9484484484484484,0.8974662562159602,1998
1,0.7253333333333334,0.45182724252491696,0.5568065506653019,602
accuracy,,,0.8334615384615385
macro avg,0.7885093632958802,0.7001378454866827,0.7271364034406311,2600
weighted avg,0.8224300316911552,0.8334615384615385,0.8185904320846153,2600

Round: 6
1960,93
346,201
class,precision,recall,f1_score,support
0,0.849956634865568,0.9547004383828543,0.8992888277127782,2053
1,0.6836734693877551,0.36745886654478976,0.47800237812128415,547
accuracy,,,0.8311538461538461
macro avg,0.7668150521266616,0.661079652463822,0.6886456029170311,2600
weighted avg,0.8149732150515819,0.8311538461538461,0.8106566400487215,2600

Round: 7
1991,105
333,171
class,precision,recall,f1_score,support
0,0.8567125645438899,0.9499045801526718,0.9009049773755657,2096
1,0.6195652173913043,0.3392857142857143,0.43846153846153846,504
accuracy,,,0.8315384615384616
macro avg,0.7381388909675971,0.6445951472191931,0.6696832579185521,2600
weighted avg,0.8107424634035425,0.8315384615384616,0.8112620953706927,2600

Round: 8
1967,106
337,190
class,precision,recall,f1_score,support
0,0.8537326388888888,0.948866377231066,0.8987891249714415,2073
1,0.6418918918918919,0.3605313092979127,0.46172539489671927,527
accuracy,,,0.8296153846153846
macro avg,0.7478122653903904,0.6546988432644893,0.6802572599340804,2600
weighted avg,0.8107941490168052,0.8296153846153846,0.8101996689139882,2600

Round: 9
1935,96
374,195
class,precision,recall,f1_score,support
0,0.8380251190991771,0.9527326440177253,0.8917050691244239,2031
1,0.6701030927835051,0.3427065026362039,0.45348837209302334,569
accuracy,,,0.8192307692307692
macro avg,0.7540641059413411,0.6477195733269646,0.6725967206087237,2600
weighted avg,0.8012760294939396,0.8192307692307692,0.7958030304279367,2600

